document_id,title,agency,file_group,neighbor_rank,neighbor_document_id,neighbor_title,neighbor_agency,neighbor_file_group,cosine_distance,cosine_similarity
doc_0134,FBI Photo B4,FBI,PDF,8,doc_0117,FBI Photo B10,FBI,PDF,0.02196294069290161,0.9780370593070984
doc_0133,FBI Photo B3,FBI,PDF,1,doc_0127,FBI Photo B2,FBI,PDF,0.025489330291748047,0.974510669708252
doc_0133,FBI Photo B3,FBI,PDF,2,doc_0131,FBI Photo B23,FBI,PDF,0.02588975429534912,0.9741102457046509
doc_0133,FBI Photo B3,FBI,PDF,3,doc_0122,FBI Photo B15,FBI,PDF,0.026012063026428223,0.9739879369735718
doc_0133,FBI Photo B3,FBI,PDF,4,doc_0120,FBI Photo B13,FBI,PDF,0.026385366916656494,0.9736146330833435
doc_0133,FBI Photo B3,FBI,PDF,5,doc_0119,FBI Photo B12,FBI,PDF,0.026615023612976074,0.9733849763870239
doc_0133,FBI Photo B3,FBI,PDF,6,doc_0118,FBI Photo B11,FBI,PDF,0.02777540683746338,0.9722245931625366
doc_0133,FBI Photo B3,FBI,PDF,7,doc_0123,FBI Photo B16,FBI,PDF,0.027926266193389893,0.9720737338066101
doc_0133,FBI Photo B3,FBI,PDF,8,doc_0130,FBI Photo B22,FBI,PDF,0.028012394905090332,0.9719876050949097
doc_0135,FBI Photo B5,FBI,PDF,1,doc_0134,FBI Photo B4,FBI,PDF,0.02027738094329834,0.9797226190567017
doc_0135,FBI Photo B5,FBI,PDF,2,doc_0116,FBI Photo B1,FBI,PDF,0.02313894033432007,0.9768610596656799
doc_0135,FBI Photo B5,FBI,PDF,3,doc_0118,FBI Photo B11,FBI,PDF,0.02398538589477539,0.9760146141052246
doc_0135,FBI Photo B5,FBI,PDF,4,doc_0127,FBI Photo B2,FBI,PDF,0.025567233562469482,0.9744327664375305
doc_0135,FBI Photo B5,FBI,PDF,5,doc_0139,FBI Photo B9,FBI,PDF,0.02673029899597168,0.9732697010040283
doc_0135,FBI Photo B5,FBI,PDF,6,doc_0136,FBI Photo B6,FBI,PDF,0.0271722674369812,0.9728277325630188
doc_0135,FBI Photo B5,FBI,PDF,7,doc_0129,FBI Photo B21,FBI,PDF,0.028370976448059082,0.9716290235519409
doc_0135,FBI Photo B5,FBI,PDF,8,doc_0128,FBI Photo B20,FBI,PDF,0.030125200748443604,0.9698747992515564
doc_0136,FBI Photo B6,FBI,PDF,1,doc_0137,FBI Photo B7,FBI,PDF,0.019628167152404785,0.9803718328475952
doc_0136,FBI Photo B6,FBI,PDF,2,doc_0119,FBI Photo B12,FBI,PDF,0.026537835597991943,0.9734621644020081
doc_0136,FBI Photo B6,FBI,PDF,3,doc_0135,FBI Photo B5,FBI,PDF,0.0271722674369812,0.9728277325630188
doc_0136,FBI Photo B6,FBI,PDF,4,doc_0123,FBI Photo B16,FBI,PDF,0.027718842029571533,0.9722811579704285
doc_0136,FBI Photo B6,FBI,PDF,5,doc_0127,FBI Photo B2,FBI,PDF,0.02863788604736328,0.9713621139526367
doc_0136,FBI Photo B6,FBI,PDF,6,doc_0129,FBI Photo B21,FBI,PDF,0.028854191303253174,0.9711458086967468
doc_0136,FBI Photo B6,FBI,PDF,7,doc_0120,FBI Photo B13,FBI,PDF,0.029776930809020996,0.970223069190979
doc_0136,FBI Photo B6,FBI,PDF,8,doc_0116,FBI Photo B1,FBI,PDF,0.029777586460113525,0.9702224135398865
doc_0138,FBI Photo B8,FBI,PDF,1,doc_0139,FBI Photo B9,FBI,PDF,0.020928144454956055,0.979071855545044
doc_0138,FBI Photo B8,FBI,PDF,2,doc_0117,FBI Photo B10,FBI,PDF,0.02190309762954712,0.9780969023704529
doc_0138,FBI Photo B8,FBI,PDF,3,doc_0118,FBI Photo B11,FBI,PDF,0.02357393503189087,0.9764260649681091
doc_0138,FBI Photo B8,FBI,PDF,4,doc_0119,FBI Photo B12,FBI,PDF,0.024059712886810303,0.9759402871131897
doc_0138,FBI Photo B8,FBI,PDF,5,doc_0127,FBI Photo B2,FBI,PDF,0.024902820587158203,0.9750971794128418
doc_0138,FBI Photo B8,FBI,PDF,6,doc_0129,FBI Photo B21,FBI,PDF,0.025154829025268555,0.9748451709747314
doc_0138,FBI Photo B8,FBI,PDF,7,doc_0128,FBI Photo B20,FBI,PDF,0.027170896530151367,0.9728291034698486
doc_0138,FBI Photo B8,FBI,PDF,8,doc_0134,FBI Photo B4,FBI,PDF,0.02910780906677246,0.9708921909332275
doc_0137,FBI Photo B7,FBI,PDF,1,doc_0136,FBI Photo B6,FBI,PDF,0.019628167152404785,0.9803718328475952
doc_0137,FBI Photo B7,FBI,PDF,2,doc_0127,FBI Photo B2,FBI,PDF,0.024672210216522217,0.9753277897834778
doc_0137,FBI Photo B7,FBI,PDF,3,doc_0116,FBI Photo B1,FBI,PDF,0.025143742561340332,0.9748562574386597
doc_0137,FBI Photo B7,FBI,PDF,4,doc_0118,FBI Photo B11,FBI,PDF,0.025942742824554443,0.9740572571754456
doc_0137,FBI Photo B7,FBI,PDF,5,doc_0139,FBI Photo B9,FBI,PDF,0.026447415351867676,0.9735525846481323
doc_0137,FBI Photo B7,FBI,PDF,6,doc_0129,FBI Photo B21,FBI,PDF,0.026555359363555908,0.9734446406364441
doc_0137,FBI Photo B7,FBI,PDF,7,doc_0119,FBI Photo B12,FBI,PDF,0.026953041553497314,0.9730469584465027
doc_0137,FBI Photo B7,FBI,PDF,8,doc_0128,FBI Photo B20,FBI,PDF,0.028223276138305664,0.9717767238616943
doc_0139,FBI Photo B9,FBI,PDF,1,doc_0118,FBI Photo B11,FBI,PDF,0.015154600143432617,0.9848453998565674
doc_0139,FBI Photo B9,FBI,PDF,2,doc_0117,FBI Photo B10,FBI,PDF,0.015513777732849121,0.9844862222671509
doc_0139,FBI Photo B9,FBI,PDF,3,doc_0134,FBI Photo B4,FBI,PDF,0.01701200008392334,0.9829879999160767
doc_0139,FBI Photo B9,FBI,PDF,4,doc_0127,FBI Photo B2,FBI,PDF,0.017233610153198242,0.9827663898468018
doc_0139,FBI Photo B9,FBI,PDF,5,doc_0116,FBI Photo B1,FBI,PDF,0.018405616283416748,0.9815943837165833
doc_0139,FBI Photo B9,FBI,PDF,6,doc_0129,FBI Photo B21,FBI,PDF,0.01978832483291626,0.9802116751670837
doc_0139,FBI Photo B9,FBI,PDF,7,doc_0119,FBI Photo B12,FBI,PDF,0.020264148712158203,0.9797358512878418
doc_0139,FBI Photo B9,FBI,PDF,8,doc_0138,FBI Photo B8,FBI,PDF,0.020928144454956055,0.979071855545044
doc_0140,FBI September 2023 Sighting - Composite Sketch,FBI,PDF,1,doc_0131,FBI Photo B23,FBI,PDF,0.14445799589157104,0.855542004108429
doc_0140,FBI September 2023 Sighting - Composite Sketch,FBI,PDF,2,doc_0120,FBI Photo B13,FBI,PDF,0.14938336610794067,0.8506166338920593
doc_0140,FBI September 2023 Sighting - Composite Sketch,FBI,PDF,3,doc_0130,FBI Photo B22,FBI,PDF,0.15372473001480103,0.846275269985199
doc_0140,FBI September 2023 Sighting - Composite Sketch,FBI,PDF,4,doc_0125,FBI Photo B18,FBI,PDF,0.15566402673721313,0.8443359732627869
doc_0140,FBI September 2023 Sighting - Composite Sketch,FBI,PDF,5,doc_0133,FBI Photo B3,FBI,PDF,0.15655624866485596,0.843443751335144
doc_0140,FBI September 2023 Sighting - Composite Sketch,FBI,PDF,6,doc_0123,FBI Photo B16,FBI,PDF,0.1575489640235901,0.8424510359764099
doc_0140,FBI September 2023 Sighting - Composite Sketch,FBI,PDF,7,doc_0122,FBI Photo B15,FBI,PDF,0.15788382291793823,0.8421161770820618
doc_0140,FBI September 2023 Sighting - Composite Sketch,FBI,PDF,8,doc_0136,FBI Photo B6,FBI,PDF,0.16073083877563477,0.8392691612243652
doc_0141,FBI September 2023 Sighting - Serial 3,FBI,PDF,1,doc_0143,FBI September 2023 Sighting - Serial 5,FBI,PDF,0.03186863660812378,0.9681313633918762
doc_0141,FBI September 2023 Sighting - Serial 3,FBI,PDF,2,doc_0142,FBI September 2023 Sighting - Serial 4,FBI,PDF,0.0474475622177124,0.9525524377822876
doc_0141,FBI September 2023 Sighting - Serial 3,FBI,PDF,3,doc_0046,"DOW-UAP-D74, Mission Report, Syria, November 2023",Department of War,PDF,0.1368078589439392,0.8631921410560608
doc_0141,FBI September 2023 Sighting - Serial 3,FBI,PDF,4,doc_0109,65_HS1-834228961_62-HQ-83894_Serial_130,FBI,PDF,0.13809704780578613,0.8619029521942139
doc_0141,FBI September 2023 Sighting - Serial 3,FBI,PDF,5,doc_0052,"DOW-UAP-PR21, Unresolved UAP Report, Iraq, May 2022",Department of War,PDF,0.14105844497680664,0.8589415550231934
doc_0141,FBI September 2023 Sighting - Serial 3,FBI,PDF,6,doc_0058,"DOW-UAP-PR32, Unresolved UAP Report, Syria, October 2024",Department of War,PDF,0.1411069631576538,0.8588930368423462
doc_0141,FBI September 2023 Sighting - Serial 3,FBI,PDF,7,doc_0108,65_HS1-834228961_62-HQ-83894_Section_9,FBI,PDF,0.14129585027694702,0.858704149723053
doc_0141,FBI September 2023 Sighting - Serial 3,FBI,PDF,8,doc_0056,"DOW-UAP-PR27, Unresolved UAP Report, United Arab Emirates, October 2023",Department of War,PDF,0.14130353927612305,0.858696460723877
doc_0142,FBI September 2023 Sighting - Serial 4,FBI,PDF,1,doc_0143,FBI September 2023 Sighting - Serial 5,FBI,PDF,0.029955029487609863,0.9700449705123901
doc_0142,FBI September 2023 Sighting - Serial 4,FBI,PDF,2,doc_0141,FBI September 2023 Sighting - Serial 3,FBI,PDF,0.0474475622177124,0.9525524377822876
doc_0142,FBI September 2023 Sighting - Serial 4,FBI,PDF,3,doc_0046,"DOW-UAP-D74, Mission Report, Syria, November 2023",Department of War,PDF,0.1315981149673462,0.8684018850326538
doc_0142,FBI September 2023 Sighting - Serial 4,FBI,PDF,4,doc_0056,"DOW-UAP-PR27, Unresolved UAP Report, United Arab Emirates, October 2023",Department of War,PDF,0.13182419538497925,0.8681758046150208
doc_0142,FBI September 2023 Sighting - Serial 4,FBI,PDF,5,doc_0053,"DOW-UAP-PR22, Unresolved UAP Report, Syria, July 2022",Department of War,PDF,0.13329088687896729,0.8667091131210327
doc_0142,FBI September 2023 Sighting - Serial 4,FBI,PDF,6,doc_0022,"DOW-UAP-D27, Mission Report, United Arab Emirates, October 2023",Department of War,PDF,0.1346811056137085,0.8653188943862915
doc_0142,FBI September 2023 Sighting - Serial 4,FBI,PDF,7,doc_0058,"DOW-UAP-PR32, Unresolved UAP Report, Syria, October 2024",Department of War,PDF,0.13540589809417725,0.8645941019058228
doc_0142,FBI September 2023 Sighting - Serial 4,FBI,PDF,8,doc_0052,"DOW-UAP-PR21, Unresolved UAP Report, Iraq, May 2022",Department of War,PDF,0.13553279638290405,0.864467203617096
doc_0143,FBI September 2023 Sighting - Serial 5,FBI,PDF,1,doc_0142,FBI September 2023 Sighting - Serial 4,FBI,PDF,0.029955029487609863,0.9700449705123901
doc_0143,FBI September 2023 Sighting - Serial 5,FBI,PDF,2,doc_0141,FBI September 2023 Sighting - Serial 3,FBI,PDF,0.03186863660812378,0.9681313633918762
doc_0143,FBI September 2023 Sighting - Serial 5,FBI,PDF,3,doc_0109,65_HS1-834228961_62-HQ-83894_Serial_130,FBI,PDF,0.12831813097000122,0.8716818690299988
doc_0143,FBI September 2023 Sighting - Serial 5,FBI,PDF,4,doc_0007,"State Department UAP Cable 5, Mexico, September 16, 2003",Department of State,PDF,0.13226604461669922,0.8677339553833008
doc_0143,FBI September 2023 Sighting - Serial 5,FBI,PDF,5,doc_0052,"DOW-UAP-PR21, Unresolved UAP Report, Iraq, May 2022",Department of War,PDF,0.1329745054244995,0.8670254945755005
doc_0143,FBI September 2023 Sighting - Serial 5,FBI,PDF,6,doc_0046,"DOW-UAP-D74, Mission Report, Syria, November 2023",Department of War,PDF,0.13320165872573853,0.8667983412742615
doc_0143,FBI September 2023 Sighting - Serial 5,FBI,PDF,7,doc_0056,"DOW-UAP-PR27, Unresolved UAP Report, United Arab Emirates, October 2023",Department of War,PDF,0.13330060243606567,0.8666993975639343
doc_0143,FBI September 2023 Sighting - Serial 5,FBI,PDF,8,doc_0108,65_HS1-834228961_62-HQ-83894_Section_9,FBI,PDF,0.13435101509094238,0.8656489849090576
doc_0144,"NASA-UAP-VM1, Apollo 12, 1969",NASA,IMG,1,doc_0146,"NASA-UAP-VM3, Apollo 12, 1969",NASA,IMG,0.026004314422607422,0.9739956855773926
doc_0144,"NASA-UAP-VM1, Apollo 12, 1969",NASA,IMG,2,doc_0147,"NASA-UAP-VM4, Apollo 12, 1969",NASA,IMG,0.028591156005859375,0.9714088439941406
doc_0144,"NASA-UAP-VM1, Apollo 12, 1969",NASA,IMG,3,doc_0149,"NASA-UAP-VM6, Apollo 17, 1972",NASA,IMG,0.037051618099212646,0.9629483819007874
doc_0144,"NASA-UAP-VM1, Apollo 12, 1969",NASA,IMG,4,doc_0148,"NASA-UAP-VM5, Apollo 12, 1969",NASA,IMG,0.038466811180114746,0.9615331888198853
doc_0144,"NASA-UAP-VM1, Apollo 12, 1969",NASA,IMG,5,doc_0145,"NASA-UAP-VM2, Apollo 12, 1969",NASA,IMG,0.057583749294281006,0.942416250705719
doc_0144,"NASA-UAP-VM1, Apollo 12, 1969",NASA,IMG,6,doc_0152,"NASA-UAP-D1, Apollo 12 Transcript, 1969",NASA,PDF,0.16009050607681274,0.8399094939231873
doc_0144,"NASA-UAP-VM1, Apollo 12, 1969",NASA,IMG,7,doc_0155,"NASA-UAP-D4, Apollo 11 Technical Crew Debriefing, 1969",NASA,PDF,0.17155027389526367,0.8284497261047363
doc_0144,"NASA-UAP-VM1, Apollo 12, 1969",NASA,IMG,8,doc_0153,"NASA-UAP-D2, Apollo 17 Transcript, 1972",NASA,PDF,0.1775984764099121,0.8224015235900879
doc_0145,"NASA-UAP-VM2, Apollo 12, 1969",NASA,IMG,1,doc_0148,"NASA-UAP-VM5, Apollo 12, 1969",NASA,IMG,0.028187155723571777,0.9718128442764282
doc_0145,"NASA-UAP-VM2, Apollo 12, 1969",NASA,IMG,2,doc_0146,"NASA-UAP-VM3, Apollo 12, 1969",NASA,IMG,0.045727312564849854,0.9542726874351501
doc_0145,"NASA-UAP-VM2, Apollo 12, 1969",NASA,IMG,3,doc_0147,"NASA-UAP-VM4, Apollo 12, 1969",NASA,IMG,0.04932457208633423,0.9506754279136658
doc_0145,"NASA-UAP-VM2, Apollo 12, 1969",NASA,IMG,4,doc_0144,"NASA-UAP-VM1, Apollo 12, 1969",NASA,IMG,0.057583749294281006,0.942416250705719
doc_0145,"NASA-UAP-VM2, Apollo 12, 1969",NASA,IMG,5,doc_0149,"NASA-UAP-VM6, Apollo 17, 1972",NASA,IMG,0.06085848808288574,0.9391415119171143
doc_0145,"NASA-UAP-VM2, Apollo 12, 1969",NASA,IMG,6,doc_0152,"NASA-UAP-D1, Apollo 12 Transcript, 1969",NASA,PDF,0.14747196435928345,0.8525280356407166
doc_0145,"NASA-UAP-VM2, Apollo 12, 1969",NASA,IMG,7,doc_0153,"NASA-UAP-D2, Apollo 17 Transcript, 1972",NASA,PDF,0.1639934778213501,0.8360065221786499
doc_0145,"NASA-UAP-VM2, Apollo 12, 1969",NASA,IMG,8,doc_0155,"NASA-UAP-D4, Apollo 11 Technical Crew Debriefing, 1969",NASA,PDF,0.17261368036270142,0.8273863196372986
doc_0146,"NASA-UAP-VM3, Apollo 12, 1969",NASA,IMG,1,doc_0147,"NASA-UAP-VM4, Apollo 12, 1969",NASA,IMG,0.01905679702758789,0.9809432029724121
doc_0146,"NASA-UAP-VM3, Apollo 12, 1969",NASA,IMG,2,doc_0144,"NASA-UAP-VM1, Apollo 12, 1969",NASA,IMG,0.026004314422607422,0.9739956855773926
doc_0146,"NASA-UAP-VM3, Apollo 12, 1969",NASA,IMG,3,doc_0149,"NASA-UAP-VM6, Apollo 17, 1972",NASA,IMG,0.034319519996643066,0.9656804800033569
doc_0146,"NASA-UAP-VM3, Apollo 12, 1969",NASA,IMG,4,doc_0148,"NASA-UAP-VM5, Apollo 12, 1969",NASA,IMG,0.03449726104736328,0.9655027389526367
doc_0146,"NASA-UAP-VM3, Apollo 12, 1969",NASA,IMG,5,doc_0145,"NASA-UAP-VM2, Apollo 12, 1969",NASA,IMG,0.045727312564849854,0.9542726874351501
doc_0146,"NASA-UAP-VM3, Apollo 12, 1969",NASA,IMG,6,doc_0152,"NASA-UAP-D1, Apollo 12 Transcript, 1969",NASA,PDF,0.14996570348739624,0.8500342965126038
doc_0146,"NASA-UAP-VM3, Apollo 12, 1969",NASA,IMG,7,doc_0155,"NASA-UAP-D4, Apollo 11 Technical Crew Debriefing, 1969",NASA,PDF,0.16169071197509766,0.8383092880249023
doc_0146,"NASA-UAP-VM3, Apollo 12, 1969",NASA,IMG,8,doc_0153,"NASA-UAP-D2, Apollo 17 Transcript, 1972",NASA,PDF,0.16444683074951172,0.8355531692504883
doc_0147,"NASA-UAP-VM4, Apollo 12, 1969",NASA,IMG,1,doc_0146,"NASA-UAP-VM3, Apollo 12, 1969",NASA,IMG,0.01905679702758789,0.9809432029724121
doc_0147,"NASA-UAP-VM4, Apollo 12, 1969",NASA,IMG,2,doc_0144,"NASA-UAP-VM1, Apollo 12, 1969",NASA,IMG,0.028591156005859375,0.9714088439941406
doc_0147,"NASA-UAP-VM4, Apollo 12, 1969",NASA,IMG,3,doc_0148,"NASA-UAP-VM5, Apollo 12, 1969",NASA,IMG,0.039355695247650146,0.9606443047523499
doc_0147,"NASA-UAP-VM4, Apollo 12, 1969",NASA,IMG,4,doc_0149,"NASA-UAP-VM6, Apollo 17, 1972",NASA,IMG,0.04237240552902222,0.9576275944709778
doc_0147,"NASA-UAP-VM4, Apollo 12, 1969",NASA,IMG,5,doc_0145,"NASA-UAP-VM2, Apollo 12, 1969",NASA,IMG,0.04932457208633423,0.9506754279136658
doc_0147,"NASA-UAP-VM4, Apollo 12, 1969",NASA,IMG,6,doc_0152,"NASA-UAP-D1, Apollo 12 Transcript, 1969",NASA,PDF,0.16250139474868774,0.8374986052513123
doc_0147,"NASA-UAP-VM4, Apollo 12, 1969",NASA,IMG,7,doc_0155,"NASA-UAP-D4, Apollo 11 Technical Crew Debriefing, 1969",NASA,PDF,0.16999107599258423,0.8300089240074158
doc_0147,"NASA-UAP-VM4, Apollo 12, 1969",NASA,IMG,8,doc_0153,"NASA-UAP-D2, Apollo 17 Transcript, 1972",NASA,PDF,0.1769658327102661,0.8230341672897339
doc_0150,255_413270_UFO's_and_Defense_What_Should_we_Prepare_For,NASA,PDF,1,doc_0153,"NASA-UAP-D2, Apollo 17 Transcript, 1972",NASA,PDF,0.12328946590423584,0.8767105340957642
doc_0150,255_413270_UFO's_and_Defense_What_Should_we_Prepare_For,NASA,PDF,2,doc_0155,"NASA-UAP-D4, Apollo 11 Technical Crew Debriefing, 1969",NASA,PDF,0.12482583522796631,0.8751741647720337
doc_0150,255_413270_UFO's_and_Defense_What_Should_we_Prepare_For,NASA,PDF,3,doc_0158,"NASA-UAP-D7, Skylab Techincal Crew Debriefing 1973",NASA,PDF,0.12697583436965942,0.8730241656303406
doc_0150,255_413270_UFO's_and_Defense_What_Should_we_Prepare_For,NASA,PDF,4,doc_0100,65_HS1-834228961_62-HQ-83894_Section_10,FBI,PDF,0.13022547960281372,0.8697745203971863
doc_0150,255_413270_UFO's_and_Defense_What_Should_we_Prepare_For,NASA,PDF,5,doc_0108,65_HS1-834228961_62-HQ-83894_Section_9,FBI,PDF,0.1343485713005066,0.8656514286994934
doc_0150,255_413270_UFO's_and_Defense_What_Should_we_Prepare_For,NASA,PDF,6,doc_0014,342_HS1-416511228_319.1 Flying Discs 1949,Department of War,PDF,0.135698139667511,0.864301860332489
doc_0150,255_413270_UFO's_and_Defense_What_Should_we_Prepare_For,NASA,PDF,7,doc_0152,"NASA-UAP-D1, Apollo 12 Transcript, 1969",NASA,PDF,0.13586276769638062,0.8641372323036194
doc_0150,255_413270_UFO's_and_Defense_What_Should_we_Prepare_For,NASA,PDF,8,doc_0001,59_214434_SP 16 [7.18.1963],Department of State,PDF,0.1374267339706421,0.8625732660293579
doc_0149,"NASA-UAP-VM6, Apollo 17, 1972",NASA,IMG,1,doc_0146,"NASA-UAP-VM3, Apollo 12, 1969",NASA,IMG,0.034319519996643066,0.9656804800033569
doc_0149,"NASA-UAP-VM6, Apollo 17, 1972",NASA,IMG,2,doc_0144,"NASA-UAP-VM1, Apollo 12, 1969",NASA,IMG,0.037051618099212646,0.9629483819007874
doc_0149,"NASA-UAP-VM6, Apollo 17, 1972",NASA,IMG,3,doc_0147,"NASA-UAP-VM4, Apollo 12, 1969",NASA,IMG,0.04237240552902222,0.9576275944709778
doc_0149,"NASA-UAP-VM6, Apollo 17, 1972",NASA,IMG,4,doc_0148,"NASA-UAP-VM5, Apollo 12, 1969",NASA,IMG,0.049201786518096924,0.9507982134819031
doc_0149,"NASA-UAP-VM6, Apollo 17, 1972",NASA,IMG,5,doc_0145,"NASA-UAP-VM2, Apollo 12, 1969",NASA,IMG,0.06085848808288574,0.9391415119171143
doc_0149,"NASA-UAP-VM6, Apollo 17, 1972",NASA,IMG,6,doc_0153,"NASA-UAP-D2, Apollo 17 Transcript, 1972",NASA,PDF,0.14363425970077515,0.8563657402992249
doc_0149,"NASA-UAP-VM6, Apollo 17, 1972",NASA,IMG,7,doc_0157,"NASA-UAP-D6, Apollo 17 Technical Crew Debriefing, 1973",NASA,PDF,0.15102440118789673,0.8489755988121033
doc_0149,"NASA-UAP-VM6, Apollo 17, 1972",NASA,IMG,8,doc_0152,"NASA-UAP-D1, Apollo 12 Transcript, 1969",NASA,PDF,0.15720891952514648,0.8427910804748535
doc_0148,"NASA-UAP-VM5, Apollo 12, 1969",NASA,IMG,1,doc_0145,"NASA-UAP-VM2, Apollo 12, 1969",NASA,IMG,0.028187155723571777,0.9718128442764282
doc_0148,"NASA-UAP-VM5, Apollo 12, 1969",NASA,IMG,2,doc_0146,"NASA-UAP-VM3, Apollo 12, 1969",NASA,IMG,0.03449726104736328,0.9655027389526367
doc_0148,"NASA-UAP-VM5, Apollo 12, 1969",NASA,IMG,3,doc_0144,"NASA-UAP-VM1, Apollo 12, 1969",NASA,IMG,0.038466811180114746,0.9615331888198853
doc_0148,"NASA-UAP-VM5, Apollo 12, 1969",NASA,IMG,4,doc_0147,"NASA-UAP-VM4, Apollo 12, 1969",NASA,IMG,0.039355695247650146,0.9606443047523499
doc_0148,"NASA-UAP-VM5, Apollo 12, 1969",NASA,IMG,5,doc_0149,"NASA-UAP-VM6, Apollo 17, 1972",NASA,IMG,0.049201786518096924,0.9507982134819031
doc_0148,"NASA-UAP-VM5, Apollo 12, 1969",NASA,IMG,6,doc_0152,"NASA-UAP-D1, Apollo 12 Transcript, 1969",NASA,PDF,0.1465294361114502,0.8534705638885498
doc_0148,"NASA-UAP-VM5, Apollo 12, 1969",NASA,IMG,7,doc_0153,"NASA-UAP-D2, Apollo 17 Transcript, 1972",NASA,PDF,0.15970724821090698,0.840292751789093
doc_0148,"NASA-UAP-VM5, Apollo 12, 1969",NASA,IMG,8,doc_0155,"NASA-UAP-D4, Apollo 11 Technical Crew Debriefing, 1969",NASA,PDF,0.1617109775543213,0.8382890224456787
doc_0151,255_t_763_r1b_transcripts,NASA,PDF,1,doc_0154,"NASA-UAP-D3, Gemini 7 Transcript, 1965",NASA,PDF,0.04909706115722656,0.9509029388427734
doc_0151,255_t_763_r1b_transcripts,NASA,PDF,2,doc_0158,"NASA-UAP-D7, Skylab Techincal Crew Debriefing 1973",NASA,PDF,0.10758453607559204,0.892415463924408
doc_0151,255_t_763_r1b_transcripts,NASA,PDF,3,doc_0153,"NASA-UAP-D2, Apollo 17 Transcript, 1972",NASA,PDF,0.10816419124603271,0.8918358087539673
doc_0151,255_t_763_r1b_transcripts,NASA,PDF,4,doc_0152,"NASA-UAP-D1, Apollo 12 Transcript, 1969",NASA,PDF,0.11547213792800903,0.884527862071991
doc_0151,255_t_763_r1b_transcripts,NASA,PDF,5,doc_0155,"NASA-UAP-D4, Apollo 11 Technical Crew Debriefing, 1969",NASA,PDF,0.12178105115890503,0.878218948841095
doc_0151,255_t_763_r1b_transcripts,NASA,PDF,6,doc_0157,"NASA-UAP-D6, Apollo 17 Technical Crew Debriefing, 1973",NASA,PDF,0.138109028339386,0.861890971660614
doc_0151,255_t_763_r1b_transcripts,NASA,PDF,7,doc_0150,255_413270_UFO's_and_Defense_What_Should_we_Prepare_For,NASA,PDF,0.14259475469589233,0.8574052453041077
doc_0151,255_t_763_r1b_transcripts,NASA,PDF,8,doc_0156,"NASA-UAP-D5, Apollo 17 Crew Debriefing for Science, 1973",NASA,PDF,0.14757615327835083,0.8524238467216492
doc_0152,"NASA-UAP-D1, Apollo 12 Transcript, 1969",NASA,PDF,1,doc_0153,"NASA-UAP-D2, Apollo 17 Transcript, 1972",NASA,PDF,0.043588876724243164,0.9564111232757568
doc_0152,"NASA-UAP-D1, Apollo 12 Transcript, 1969",NASA,PDF,2,doc_0155,"NASA-UAP-D4, Apollo 11 Technical Crew Debriefing, 1969",NASA,PDF,0.06160682439804077,0.9383931756019592
doc_0152,"NASA-UAP-D1, Apollo 12 Transcript, 1969",NASA,PDF,3,doc_0158,"NASA-UAP-D7, Skylab Techincal Crew Debriefing 1973",NASA,PDF,0.07486063241958618,0.9251393675804138
doc_0152,"NASA-UAP-D1, Apollo 12 Transcript, 1969",NASA,PDF,4,doc_0154,"NASA-UAP-D3, Gemini 7 Transcript, 1965",NASA,PDF,0.07876187562942505,0.921238124370575
doc_0152,"NASA-UAP-D1, Apollo 12 Transcript, 1969",NASA,PDF,5,doc_0157,"NASA-UAP-D6, Apollo 17 Technical Crew Debriefing, 1973",NASA,PDF,0.0918380618095398,0.9081619381904602
doc_0152,"NASA-UAP-D1, Apollo 12 Transcript, 1969",NASA,PDF,6,doc_0156,"NASA-UAP-D5, Apollo 17 Crew Debriefing for Science, 1973",NASA,PDF,0.09196662902832031,0.9080333709716797
doc_0152,"NASA-UAP-D1, Apollo 12 Transcript, 1969",NASA,PDF,7,doc_0151,255_t_763_r1b_transcripts,NASA,PDF,0.11547213792800903,0.884527862071991
doc_0152,"NASA-UAP-D1, Apollo 12 Transcript, 1969",NASA,PDF,8,doc_0014,342_HS1-416511228_319.1 Flying Discs 1949,Department of War,PDF,0.13374793529510498,0.866252064704895
doc_0153,"NASA-UAP-D2, Apollo 17 Transcript, 1972",NASA,PDF,1,doc_0152,"NASA-UAP-D1, Apollo 12 Transcript, 1969",NASA,PDF,0.043588876724243164,0.9564111232757568
doc_0153,"NASA-UAP-D2, Apollo 17 Transcript, 1972",NASA,PDF,2,doc_0155,"NASA-UAP-D4, Apollo 11 Technical Crew Debriefing, 1969",NASA,PDF,0.05594182014465332,0.9440581798553467
doc_0153,"NASA-UAP-D2, Apollo 17 Transcript, 1972",NASA,PDF,3,doc_0154,"NASA-UAP-D3, Gemini 7 Transcript, 1965",NASA,PDF,0.0632559061050415,0.9367440938949585
doc_0153,"NASA-UAP-D2, Apollo 17 Transcript, 1972",NASA,PDF,4,doc_0158,"NASA-UAP-D7, Skylab Techincal Crew Debriefing 1973",NASA,PDF,0.06439489126205444,0.9356051087379456
doc_0153,"NASA-UAP-D2, Apollo 17 Transcript, 1972",NASA,PDF,5,doc_0157,"NASA-UAP-D6, Apollo 17 Technical Crew Debriefing, 1973",NASA,PDF,0.07555830478668213,0.9244416952133179
doc_0153,"NASA-UAP-D2, Apollo 17 Transcript, 1972",NASA,PDF,6,doc_0156,"NASA-UAP-D5, Apollo 17 Crew Debriefing for Science, 1973",NASA,PDF,0.07700908184051514,0.9229909181594849
